school,state,leaid,year,enrollment,freelunch,hispanic,black,asian,white,teachers,studteachratio,district,charter,title1
ANOTHER COURSE TO COLLEGE,Massachusetts,2502790,2013,231,188,86,107,16,18,15.49,14.91,boston,No,Yes
ANOTHER COURSE TO COLLEGE,Massachusetts,2502790,2014,236,168,86,109,15,19,23.06,10.23,boston,No,Yes
ANOTHER COURSE TO COLLEGE,Massachusetts,2502790,2015,237,0,93,95,20,20,20.35,11.65,boston,No,Yes
ANOTHER COURSE TO COLLEGE,Massachusetts,2502790,2016,223,0,89,96,13,16,20.11,11.09,boston,No,Yes
ANOTHER COURSE TO COLLEGE,Massachusetts,2502790,2017,224,0,90,101,9,18,22.11,10.13,boston,No,Yes
BALDWIN EARLY LEARNING CENTER,Massachusetts,2502790,2013,160,75,41,28,23,58,12.23,13.08,boston,No,Yes
BALDWIN EARLY LEARNING CENTER,Massachusetts,2502790,2014,151,77,50,24,26,42,12.99,11.62,boston,No,Yes
BALDWIN EARLY LEARNING CENTER,Massachusetts,2502790,2015,142,0,48,16,33,38,11.22,12.66,boston,No,Yes
BALDWIN EARLY LEARNING CENTER,Massachusetts,2502790,2016,159,0,51,24,41,36,11,14.45,boston,No,Yes
BALDWIN EARLY LEARNING CENTER,Massachusetts,2502790,2017,173,0,54,16,50,44,14,12.36,boston,No,Yes
BEETHOVEN,Massachusetts,2502790,2013,314,142,110,71,14,105,17.05,18.42,boston,No,Yes
BEETHOVEN,Massachusetts,2502790,2014,317,140,92,82,12,118,23.89,13.27,boston,No,Yes
BEETHOVEN,Massachusetts,2502790,2015,342,0,88,83,14,145,21.57,15.86,boston,No,Yes
BEETHOVEN,Massachusetts,2502790,2016,329,0,96,77,12,135,22.18,14.83,boston,No,Yes
BEETHOVEN,Massachusetts,2502790,2017,324,0,84,90,8,131,22.41,14.46,boston,No,Yes
BLACKSTONE,Massachusetts,2502790,2013,630,545,459,140,8,19,48.03,13.12,boston,No,Yes
BLACKSTONE,Massachusetts,2502790,2014,601,510,439,137,3,15,42.84,14.03,boston,No,Yes
BLACKSTONE,Massachusetts,2502790,2015,595,0,430,134,5,18,40.91,14.54,boston,No,Yes
BLACKSTONE,Massachusetts,2502790,2016,585,0,406,141,9,21,45.37,12.89,boston,No,Yes
BLACKSTONE,Massachusetts,2502790,2017,575,0,384,146,10,20,47.88,12.01,boston,No,Yes
BOSTON ADULT ACADEMY,Massachusetts,2502790,2013,212,157,60,137,9,4,14.62,14.5,boston,No,Yes
BOSTON ADULT ACADEMY,Massachusetts,2502790,2014,191,138,62,105,11,6,19.02,10.04,boston,No,Yes
BOSTON ADULT ACADEMY,Massachusetts,2502790,2015,170,0,51,101,6,5,16.3,10.43,boston,No,Yes
BOSTON ADULT ACADEMY,Massachusetts,2502790,2016,197,0,73,106,4,10,19.08,10.32,boston,No,Yes
BOSTON ADULT ACADEMY,Massachusetts,2502790,2017,154,0,62,79,8,3,21.39,7.2,boston,No,Yes
BOSTON ARTS ACADEMY,Massachusetts,2502790,2013,445,303,178,172,14,69,47.21,9.43,boston,No,Yes
BOSTON ARTS ACADEMY,Massachusetts,2502790,2014,441,261,189,163,13,64,47.43,9.3,boston,No,Yes
BOSTON ARTS ACADEMY,Massachusetts,2502790,2015,437,0,179,161,22,63,32.65,13.38,boston,No,Yes
BOSTON ARTS ACADEMY,Massachusetts,2502790,2016,447,0,176,181,20,56,49.72,8.99,boston,No,Yes
BOSTON ARTS ACADEMY,Massachusetts,2502790,2017,469,0,176,189,19,62,47.81,9.81,boston,No,Yes
BOSTON COLLABORATIVE HIGH SCHOOL,MASSACHUSETTS,2502790,2015,190,0,56,98,2,29,7.59,25.03,boston,No,
BOSTON COLLABORATIVE HIGH SCHOOL,MASSACHUSETTS,2502790,2016,193,0,76,83,2,28,0.94,205.32,boston,No,
BOSTON COLLABORATIVE HIGH SCHOOL,MASSACHUSETTS,2502790,2017,182,0,82,80,7,10,6.99,26.04,boston,No,Yes
BOSTON COMMUNITY LEADERSHIP ACADEMY,Massachusetts,2502790,2013,521,433,247,198,20,41,47.1,11.06,boston,No,Yes
BOSTON COMMUNITY LEADERSHIP ACADEMY,Massachusetts,2502790,2014,525,372,258,193,21,41,52.1,10.08,boston,No,Yes
BOSTON COMMUNITY LEADERSHIP ACADEMY,Massachusetts,2502790,2015,506,0,246,186,25,35,48.72,10.39,boston,No,Yes
BOSTON COMMUNITY LEADERSHIP ACADEMY,Massachusetts,2502790,2016,500,0,256,180,24,29,36.76,13.6,boston,No,Yes
BOSTON COMMUNITY LEADERSHIP ACADEMY,Massachusetts,2502790,2017,474,0,250,165,25,24,38.6,12.28,boston,No,Yes
BOSTON INTERNATIONAL HIGH SCHOOL,Massachusetts,2502790,2013,345,264,163,161,8,7,35.75,9.65,boston,No,Yes
BOSTON INTERNATIONAL HIGH SCHOOL,Massachusetts,2502790,2014,381,244,193,164,14,5,43.13,8.83,boston,No,Yes
BOSTON INTERNATIONAL HIGH SCHOOL,Massachusetts,2502790,2015,375,0,174,175,14,6,41.69,8.99,boston,No,Yes
BOSTON INTERNATIONAL HIGH SCHOOL,Massachusetts,2502790,2016,378,0,172,179,13,7,45.09,8.38,boston,No,Yes
BOSTON INTERNATIONAL HIGH SCHOOL,Massachusetts,2502790,2017,366,0,177,159,15,9,49.46,7.4,boston,No,Yes
BOSTON LATIN,Massachusetts,2502790,2013,2379,676,251,226,691,1134,117.73,20.21,boston,No,Yes
BOSTON LATIN,Massachusetts,2502790,2014,2439,628,288,221,690,1158,119,20.5,boston,No,Yes
BOSTON LATIN,Massachusetts,2502790,2015,2439,0,282,207,707,1157,113.22,21.54,boston,No,Yes
BOSTON LATIN,Massachusetts,2502790,2016,2403,0,290,193,697,1128,118.78,20.23,boston,No,Yes
BOSTON LATIN,Massachusetts,2502790,2017,2453,0,312,195,713,1127,117.17,20.94,boston,No,Yes
BOSTON LATIN ACADEMY,Massachusetts,2502790,2013,1689,898,349,457,361,476,95.51,17.68,boston,No,Yes
BOSTON LATIN ACADEMY,Massachusetts,2502790,2014,1723,822,364,442,378,487,97.34,17.7,boston,No,Yes
BOSTON LATIN ACADEMY,Massachusetts,2502790,2015,1718,0,382,415,378,492,89.01,19.3,boston,No,Yes
BOSTON LATIN ACADEMY,Massachusetts,2502790,2016,1698,0,384,386,372,497,90.39,18.79,boston,No,Yes
BOSTON LATIN ACADEMY,Massachusetts,2502790,2017,1781,0,418,388,388,524,87.86,20.27,boston,No,Yes
BOSTON MIDDLE SCHOOL ACADEMY,Massachusetts,2502790,2013,10,7,5,5,0,0,3.78,2.65,boston,No,Yes
BOSTON MIDDLE SCHOOL ACADEMY,Massachusetts,2502790,2014,8,0,2,6,0,0,7.22,1.11,boston,No,Yes
BOSTON MIDDLE SCHOOL ACADEMY,Massachusetts,2502790,2015,,,,,,,,,boston,No,
BOSTON TEACHERS UNION SCHOOL,Massachusetts,2502790,2013,330,213,137,101,8,70,21.67,15.23,boston,No,Yes
BOSTON TEACHERS UNION SCHOOL,Massachusetts,2502790,2014,324,179,120,99,3,82,22.72,14.26,boston,No,Yes
BOSTON TEACHERS UNION SCHOOL,Massachusetts,2502790,2015,326,0,133,84,7,83,22.46,14.51,boston,No,Yes
BOSTON TEACHERS UNION SCHOOL,Massachusetts,2502790,2016,296,0,117,68,8,92,22.53,13.14,boston,No,Yes
BOSTON TEACHERS UNION SCHOOL,Massachusetts,2502790,2017,287,0,108,73,5,90,22.2,12.93,boston,No,Yes
BRIGHTON HIGH,Massachusetts,2502790,2013,989,842,426,446,32,53,78.3,12.63,boston,No,Yes
BRIGHTON HIGH,Massachusetts,2502790,2014,974,711,416,453,33,51,80.27,12.13,boston,No,Yes
BRIGHTON HIGH,Massachusetts,2502790,2015,931,0,419,412,26,46,71.55,13.01,boston,No,Yes
BRIGHTON HIGH,Massachusetts,2502790,2016,811,0,371,359,25,44,66.47,12.2,boston,No,Yes
BRIGHTON HIGH,Massachusetts,2502790,2017,682,0,325,288,27,30,57.18,11.93,boston,No,Yes
CARTER DEVELOPMENTAL CENTER,Massachusetts,2502790,2013,24,21,3,10,2,2,5,4.8,boston,No,Yes
CARTER DEVELOPMENTAL CENTER,Massachusetts,2502790,2014,30,25,3,19,5,3,5,6,boston,No,Yes
CARTER DEVELOPMENTAL CENTER,Massachusetts,2502790,2015,28,0,4,16,5,3,4,7,boston,No,Yes
CARTER DEVELOPMENTAL CENTER,Massachusetts,2502790,2016,29,0,5,15,4,4,1,29,boston,No,Yes
CARTER DEVELOPMENTAL CENTER,Massachusetts,2502790,2017,29,0,6,15,3,4,0.66,43.94,boston,No,Yes
CHARLES H TAYLOR,Massachusetts,2502790,2013,524,443,88,407,11,4,34.45,15.21,boston,No,Yes
CHARLES H TAYLOR,Massachusetts,2502790,2014,546,431,83,431,9,4,36.89,14.8,boston,No,Yes
CHARLES H TAYLOR,Massachusetts,2502790,2015,508,0,87,388,6,6,35.29,14.4,boston,No,Yes
CHARLES H TAYLOR,Massachusetts,2502790,2016,507,0,92,381,6,8,36.67,13.83,boston,No,Yes
CHARLES H TAYLOR,Massachusetts,2502790,2017,527,0,99,403,4,3,41.14,12.81,boston,No,Yes
CHARLES SUMNER,Massachusetts,2502790,2013,544,452,361,118,13,42,33.48,16.25,boston,No,Yes
CHARLES SUMNER,Massachusetts,2502790,2014,551,417,359,114,13,53,39.63,13.9,boston,No,Yes
CHARLES SUMNER,Massachusetts,2502790,2015,540,0,340,110,10,62,37.87,14.26,boston,No,Yes
CHARLES SUMNER,Massachusetts,2502790,2016,558,0,339,107,8,79,37.45,14.9,boston,No,Yes
CHARLES SUMNER,Massachusetts,2502790,2017,581,0,348,113,10,81,38.45,15.11,boston,No,Yes
CHARLESTOWN HIGH,Massachusetts,2502790,2013,935,799,276,371,184,53,75.9,12.32,boston,No,Yes
CHARLESTOWN HIGH,Massachusetts,2502790,2014,962,721,337,375,179,55,87.59,10.98,boston,No,Yes
CHARLESTOWN HIGH,Massachusetts,2502790,2015,958,0,391,330,169,54,75.24,12.73,boston,No,Yes
CHARLESTOWN HIGH,Massachusetts,2502790,2016,910,0,396,301,155,47,86.15,10.56,boston,No,Yes
CHARLESTOWN HIGH,Massachusetts,2502790,2017,920,0,444,300,121,43,88.58,10.39,boston,No,Yes
CLARENCE R EDWARDS MIDDLE,Massachusetts,2502790,2013,492,426,319,77,60,31,40.69,12.09,boston,No,Yes
CLARENCE R EDWARDS MIDDLE,Massachusetts,2502790,2014,416,332,290,49,42,33,37.16,11.19,boston,No,Yes
CLARENCE R EDWARDS MIDDLE,Massachusetts,2502790,2015,366,0,251,44,35,33,33.49,10.93,boston,No,Yes
CLARENCE R EDWARDS MIDDLE,Massachusetts,2502790,2016,335,0,228,44,25,32,32.07,10.45,boston,No,Yes
CLARENCE R EDWARDS MIDDLE,Massachusetts,2502790,2017,306,0,215,40,23,21,32.88,9.31,boston,No,Yes
COMMUNITY ACADEMY,Massachusetts,2502790,2013,67,54,11,27,0,27,6.18,10.84,boston,No,Yes
COMMUNITY ACADEMY,Massachusetts,2502790,2014,62,51,10,31,0,21,9.11,6.81,boston,No,Yes
COMMUNITY ACADEMY,Massachusetts,2502790,2015,40,0,6,34,0,0,10.26,3.9,boston,No,Yes
COMMUNITY ACADEMY,Massachusetts,2502790,2016,44,0,11,30,0,1,9.94,4.43,boston,No,Yes
COMMUNITY ACADEMY,Massachusetts,2502790,2017,79,0,17,33,0,28,12.1,6.53,boston,No,Yes
COMMUNITY ACADEMY OF SCIENCE AND HEALTH,Massachusetts,2502790,2013,382,312,61,294,8,9,26.33,14.51,boston,No,Yes
COMMUNITY ACADEMY OF SCIENCE AND HEALTH,Massachusetts,2502790,2014,352,252,62,269,6,7,35.99,9.78,boston,No,Yes
COMMUNITY ACADEMY OF SCIENCE AND HEALTH,Massachusetts,2502790,2015,414,0,77,306,7,15,33.31,12.43,boston,No,Yes
COMMUNITY ACADEMY OF SCIENCE AND HEALTH,Massachusetts,2502790,2016,365,0,85,254,12,8,35.96,10.15,boston,No,Yes
COMMUNITY ACADEMY OF SCIENCE AND HEALTH,Massachusetts,2502790,2017,389,0,99,260,12,8,37.44,10.39,boston,No,Yes
CURLEY K-8 SCHOOL,Massachusetts,2502790,2013,847,601,490,158,24,144,61.03,13.88,boston,No,Yes
CURLEY K-8 SCHOOL,Massachusetts,2502790,2014,876,556,499,164,27,148,64.78,13.52,boston,No,Yes
CURLEY K-8 SCHOOL,Massachusetts,2502790,2015,895,0,500,179,25,156,61.38,14.58,boston,No,Yes
CURLEY K-8 SCHOOL,Massachusetts,2502790,2016,948,0,510,177,24,191,69.96,13.55,boston,No,Yes
CURLEY K-8 SCHOOL,Massachusetts,2502790,2017,944,0,485,182,23,201,79.98,11.8,boston,No,Yes
CURTIS GUILD,Massachusetts,2502790,2013,318,249,271,6,2,37,18.24,17.43,boston,No,Yes
CURTIS GUILD,Massachusetts,2502790,2014,356,235,299,3,4,48,25.17,14.14,boston,No,Yes
CURTIS GUILD,Massachusetts,2502790,2015,338,0,271,2,4,60,25.5,13.25,boston,No,Yes
CURTIS GUILD,Massachusetts,2502790,2016,309,0,251,3,2,51,22.98,13.45,boston,No,Yes
CURTIS GUILD,Massachusetts,2502790,2017,295,0,236,3,2,53,25.34,11.64,boston,No,Yes
DANTE ALIGHIERI MONTESSORI SCHOOL,MASSACHUSETTS,2502790,2014,83,49,55,0,0,24,5.22,15.9,boston,No,Yes
DANTE ALIGHIERI MONTESSORI SCHOOL,MASSACHUSETTS,2502790,2015,90,0,62,0,0,24,4.53,19.87,boston,No,Yes
DANTE ALIGHIERI MONTESSORI SCHOOL,MASSACHUSETTS,2502790,2016,96,0,60,1,0,29,8.19,11.72,boston,No,Yes
DANTE ALIGHIERI MONTESSORI SCHOOL,MASSACHUSETTS,2502790,2017,92,0,52,2,1,33,9.82,9.37,boston,No,Yes
DAVID A ELLIS,Massachusetts,2502790,2013,396,349,259,131,1,1,28.36,13.96,boston,No,Yes
DAVID A ELLIS,Massachusetts,2502790,2014,430,354,277,144,1,5,28.83,14.92,boston,No,Yes
DAVID A ELLIS,Massachusetts,2502790,2015,444,0,274,151,1,10,27.6,16.09,boston,No,Yes
DAVID A ELLIS,Massachusetts,2502790,2016,438,0,261,157,1,11,29.69,14.75,boston,No,Yes
DAVID A ELLIS,Massachusetts,2502790,2017,457,0,251,181,0,12,33,13.85,boston,No,Yes
DEARBORN,Massachusetts,2502790,2013,258,216,70,165,2,7,21.76,11.86,boston,No,Yes
DEARBORN,Massachusetts,2502790,2014,273,216,73,177,1,7,27.96,9.76,boston,No,Yes
DEARBORN,Massachusetts,2502790,2015,262,0,59,186,2,5,24.7,10.61,boston,No,Yes
DEARBORN,Massachusetts,2502790,2016,309,0,82,208,1,5,30.87,10.01,boston,No,Yes
DEARBORN,Massachusetts,2502790,2017,354,0,99,236,1,4,35.68,9.92,boston,No,Yes
DENNIS C HALEY,Massachusetts,2502790,2013,325,166,99,97,10,96,30.9,10.52,boston,No,Yes
DENNIS C HALEY,Massachusetts,2502790,2014,385,190,123,119,6,109,36.94,10.42,boston,No,Yes
DENNIS C HALEY,Massachusetts,2502790,2015,452,0,154,148,6,112,36.5,12.38,boston,No,Yes
DENNIS C HALEY,Massachusetts,2502790,2016,452,0,167,139,5,112,31.91,14.16,boston,No,Yes
DENNIS C HALEY,Massachusetts,2502790,2017,447,0,168,137,5,110,45.28,9.87,boston,No,Yes
DONALD MCKAY,Massachusetts,2502790,2013,681,585,614,19,1,41,38.07,17.89,boston,No,Yes
DONALD MCKAY,Massachusetts,2502790,2014,697,536,630,20,2,40,44.45,15.68,boston,No,Yes
DONALD MCKAY,Massachusetts,2502790,2015,690,0,620,21,2,42,39.41,17.51,boston,No,Yes
DONALD MCKAY,Massachusetts,2502790,2016,732,0,653,16,4,53,44.22,16.55,boston,No,Yes
DONALD MCKAY,Massachusetts,2502790,2017,778,0,692,16,4,58,52.4,14.85,boston,No,Yes
DORCHESTER ACADEMY,Massachusetts,2502790,2013,398,311,81,266,16,8,28.55,13.94,boston,No,Yes
DORCHESTER ACADEMY,Massachusetts,2502790,2014,382,288,83,256,17,12,36.78,10.39,boston,No,Yes
DORCHESTER ACADEMY,Massachusetts,2502790,2015,69,0,13,51,1,3,31,2.23,boston,No,Yes
DORCHESTER ACADEMY,Massachusetts,2502790,2016,99,0,32,61,1,4,12.79,7.74,boston,No,Yes
DORCHESTER ACADEMY,Massachusetts,2502790,2017,42,0,8,29,1,4,7.49,5.61,boston,No,Yes
DR. CATHERINE ELLISON-ROSA PARKS EARLY ED SCHOOL,Massachusetts,2502790,2013,194,147,76,106,8,1,15.23,12.74,boston,No,Yes
DR. CATHERINE ELLISON-ROSA PARKS EARLY ED SCHOOL,Massachusetts,2502790,2014,179,117,76,90,7,3,18.14,9.87,boston,No,Yes
DR. CATHERINE ELLISON-ROSA PARKS EARLY ED SCHOOL,Massachusetts,2502790,2015,189,0,84,92,2,5,14.06,13.44,boston,No,Yes
DR. CATHERINE ELLISON-ROSA PARKS EARLY ED SCHOOL,Massachusetts,2502790,2016,189,0,81,95,2,6,12.87,14.69,boston,No,Yes
DR. CATHERINE ELLISON-ROSA PARKS EARLY ED SCHOOL,Massachusetts,2502790,2017,189,0,81,98,2,4,16.1,11.74,boston,No,Yes
DR. WILLIAM HENDERSON LOWER,Massachusetts,2502790,2013,243,118,46,63,22,106,18.54,13.11,boston,No,Yes
DR. WILLIAM HENDERSON LOWER,Massachusetts,2502790,2014,226,98,54,58,16,95,21.6,10.46,boston,No,Yes
DR. WILLIAM HENDERSON LOWER,Massachusetts,2502790,2015,217,0,57,45,18,92,20.04,10.83,boston,No,Yes
DR. WILLIAM HENDERSON LOWER,Massachusetts,2502790,2016,217,0,38,56,30,87,10.4,20.87,boston,No,Yes
DR. WILLIAM HENDERSON LOWER,Massachusetts,2502790,2017,212,0,34,67,31,71,22.46,9.44,boston,No,Yes
DR. WILLIAM HENDERSON UPPER,Massachusetts,2502790,2013,298,254,61,187,13,24,32.86,9.07,boston,No,Yes
DR. WILLIAM HENDERSON UPPER,Massachusetts,2502790,2014,361,248,59,193,25,71,37.65,9.59,boston,No,Yes
DR. WILLIAM HENDERSON UPPER,Massachusetts,2502790,2015,431,0,92,218,27,81,35.08,12.29,boston,No,Yes
DR. WILLIAM HENDERSON UPPER,Massachusetts,2502790,2016,505,0,130,218,34,109,47.64,10.6,boston,No,Yes
DR. WILLIAM HENDERSON UPPER,Massachusetts,2502790,2017,606,0,154,251,43,138,69.2,8.76,boston,No,Yes
EARLY CHILDHOOD CENTER AT FIFIELD (ECC-FIFIELD),Massachusetts,2502790,2013,,,,,,,,,boston,No,
EAST BOSTON EARLY CHILDHOOD CENTER,Massachusetts,2502790,2013,196,131,140,7,3,39,16.82,11.65,boston,No,Yes
EAST BOSTON EARLY CHILDHOOD CENTER,Massachusetts,2502790,2014,173,116,119,10,5,36,12.08,14.32,boston,No,Yes
EAST BOSTON EARLY CHILDHOOD CENTER,Massachusetts,2502790,2015,184,0,123,7,2,50,10.15,18.13,boston,No,Yes
EAST BOSTON EARLY CHILDHOOD CENTER,Massachusetts,2502790,2016,170,0,106,10,2,48,13.6,12.5,boston,No,Yes
EAST BOSTON EARLY CHILDHOOD CENTER,Massachusetts,2502790,2017,197,0,118,19,5,50,13.65,14.43,boston,No,Yes
EAST BOSTON HIGH,Massachusetts,2502790,2013,1373,996,895,171,23,241,100,13.73,boston,No,Yes
EAST BOSTON HIGH,Massachusetts,2502790,2014,1522,905,1073,166,28,239,106.42,14.3,boston,No,Yes
EAST BOSTON HIGH,Massachusetts,2502790,2015,1495,0,1114,124,22,214,95.79,15.61,boston,No,Yes
EAST BOSTON HIGH,Massachusetts,2502790,2016,1496,0,1162,103,19,191,108.57,13.78,boston,No,Yes
EAST BOSTON HIGH,Massachusetts,2502790,2017,1344,0,1059,94,21,149,99.95,13.45,boston,No,Yes
EDISON K-8,Massachusetts,2502790,2013,818,656,373,195,100,125,57.63,14.19,boston,No,Yes
EDISON K-8,Massachusetts,2502790,2014,779,537,346,176,105,133,60.4,12.9,boston,No,Yes
EDISON K-8,Massachusetts,2502790,2015,765,0,337,167,116,121,51.44,14.87,boston,No,Yes
EDISON K-8,Massachusetts,2502790,2016,688,0,312,137,108,108,53.29,12.91,boston,No,Yes
EDISON K-8,Massachusetts,2502790,2017,635,0,289,126,105,89,54.26,11.7,boston,No,Yes
EDWARD EVERETT,Massachusetts,2502790,2013,280,217,88,107,59,18,15.89,17.62,boston,No,Yes
EDWARD EVERETT,Massachusetts,2502790,2014,279,201,87,105,60,18,17.95,15.54,boston,No,Yes
EDWARD EVERETT,Massachusetts,2502790,2015,275,0,80,122,55,9,18.95,14.51,boston,No,Yes
EDWARD EVERETT,Massachusetts,2502790,2016,278,0,85,119,53,11,19.86,14,boston,No,Yes
EDWARD EVERETT,Massachusetts,2502790,2017,272,0,83,113,50,10,19.53,13.93,boston,No,Yes
ELC - WEST ZONE,Massachusetts,2502790,2013,90,55,48,28,3,8,8.34,10.79,boston,No,Yes
ELC - WEST ZONE,Massachusetts,2502790,2014,97,63,48,32,6,8,7.32,13.25,boston,No,Yes
ELC - WEST ZONE,Massachusetts,2502790,2015,93,0,50,22,4,10,6.94,13.4,boston,No,Yes
ELC - WEST ZONE,Massachusetts,2502790,2016,114,0,56,26,9,16,8,14.25,boston,No,Yes
ELC - WEST ZONE,Massachusetts,2502790,2017,115,0,44,33,8,25,11.3,10.18,boston,No,Yes
ELIHU GREENWOOD LEADERSHIP ACADEMY,Massachusetts,2502790,2013,375,308,146,211,4,6,22.7,16.52,boston,No,Yes
ELIHU GREENWOOD LEADERSHIP ACADEMY,Massachusetts,2502790,2014,340,260,130,187,7,8,24.73,13.75,boston,No,Yes
ELIHU GREENWOOD LEADERSHIP ACADEMY,Massachusetts,2502790,2015,,,,,,,,,boston,No,
ELIOT ELEMENTARY,Massachusetts,2502790,2013,388,177,115,61,9,190,27.05,14.34,boston,No,Yes
ELIOT ELEMENTARY,Massachusetts,2502790,2014,453,169,114,54,22,241,31.73,14.28,boston,No,Yes
ELIOT ELEMENTARY,Massachusetts,2502790,2015,517,0,117,56,28,289,32.64,15.84,boston,No,Yes
ELIOT ELEMENTARY,Massachusetts,2502790,2016,558,0,110,53,38,324,41.73,13.37,boston,No,Yes
ELIOT ELEMENTARY,Massachusetts,2502790,2017,635,0,109,47,59,377,43.52,14.59,boston,No,Yes
ELLIS MENDELL,Massachusetts,2502790,2013,226,134,98,53,0,56,17.91,12.62,boston,No,Yes
ELLIS MENDELL,Massachusetts,2502790,2014,242,124,98,55,0,68,20.62,11.74,boston,No,Yes
ELLIS MENDELL,Massachusetts,2502790,2015,232,0,85,50,1,79,19,12.21,boston,No,Yes
ELLIS MENDELL,Massachusetts,2502790,2016,244,0,82,55,1,88,17.24,14.15,boston,No,Yes
ELLIS MENDELL,Massachusetts,2502790,2017,267,0,85,61,2,96,18.61,14.35,boston,No,Yes
EXCEL HIGH SCHOOL,Massachusetts,2502790,2013,550,455,128,209,123,75,46.21,11.9,boston,No,Yes
EXCEL HIGH SCHOOL,Massachusetts,2502790,2014,538,384,125,205,124,70,46.95,11.46,boston,No,Yes
EXCEL HIGH SCHOOL,Massachusetts,2502790,2015,519,0,138,200,108,63,45.12,11.5,boston,No,Yes
EXCEL HIGH SCHOOL,Massachusetts,2502790,2016,525,0,151,198,115,51,43.23,12.14,boston,No,Yes
EXCEL HIGH SCHOOL,Massachusetts,2502790,2017,491,0,150,183,113,36,42.89,11.45,boston,No,Yes
FENWAY HIGH SCHOOL,Massachusetts,2502790,2013,327,225,154,126,13,29,25.64,12.75,boston,No,Yes
FENWAY HIGH SCHOOL,Massachusetts,2502790,2014,328,183,160,121,13,27,23.49,13.96,boston,No,Yes
FENWAY HIGH SCHOOL,Massachusetts,2502790,2015,337,0,175,121,13,21,19.47,17.31,boston,No,Yes
FENWAY HIGH SCHOOL,Massachusetts,2502790,2016,360,0,199,122,13,19,29,12.41,boston,No,Yes
FENWAY HIGH SCHOOL,Massachusetts,2502790,2017,364,0,218,113,12,15,31.32,11.62,boston,No,Yes
FRANKLIN D ROOSEVELT,Massachusetts,2502790,2013,472,285,166,180,6,104,34.38,13.73,boston,No,Yes
FRANKLIN D ROOSEVELT,Massachusetts,2502790,2014,440,222,164,159,6,97,32.97,13.35,boston,No,Yes
FRANKLIN D ROOSEVELT,Massachusetts,2502790,2015,458,0,185,153,10,97,28.57,16.03,boston,No,Yes
FRANKLIN D ROOSEVELT,Massachusetts,2502790,2016,453,0,195,150,10,91,24.96,18.15,boston,No,Yes
FRANKLIN D ROOSEVELT,Massachusetts,2502790,2017,453,0,180,168,7,81,34.15,13.27,boston,No,Yes
GARDNER PILOT ACADEMY,Massachusetts,2502790,2013,372,311,224,62,24,47,25.61,14.53,boston,No,Yes
GARDNER PILOT ACADEMY,Massachusetts,2502790,2014,386,280,238,62,22,48,28.53,13.53,boston,No,Yes
GARDNER PILOT ACADEMY,Massachusetts,2502790,2015,368,0,232,54,20,44,29.09,12.65,boston,No,Yes
GARDNER PILOT ACADEMY,Massachusetts,2502790,2016,401,0,260,48,21,54,28.1,14.27,boston,No,Yes
GARDNER PILOT ACADEMY,Massachusetts,2502790,2017,401,0,263,47,18,53,34.55,11.61,boston,No,Yes
GEORGE H CONLEY,Massachusetts,2502790,2013,218,149,82,79,7,43,17.17,12.7,boston,No,Yes
GEORGE H CONLEY,Massachusetts,2502790,2014,192,113,65,69,6,43,21.19,9.06,boston,No,Yes
GEORGE H CONLEY,Massachusetts,2502790,2015,220,0,81,76,6,48,18.8,11.7,boston,No,Yes
GEORGE H CONLEY,Massachusetts,2502790,2016,222,0,87,81,6,42,16.95,13.1,boston,No,Yes
GEORGE H CONLEY,Massachusetts,2502790,2017,212,0,85,78,7,35,18.47,11.48,boston,No,Yes
GREATER EGLESTON COMMUNITY HIGH SCHOOL,Massachusetts,2502790,2013,175,157,91,66,2,12,10.52,16.63,boston,No,Yes
GREATER EGLESTON COMMUNITY HIGH SCHOOL,Massachusetts,2502790,2014,202,164,105,77,2,16,12.06,16.75,boston,No,Yes
